"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMC","ACMC_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSC","ACSC_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","GAHT","GAHT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFI","WDFI_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFI","WSFI_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV07","WV07_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00023183","2000-12-25","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","    0",",,0,2400",,,,,"  189",",,0","   56",",,0",,,,,,,,,,,,,,,,,"   44",",,X"," 1244",",,X",,,,," 1107",",,W",,,,,,,,,"  122",",,W",,,,,,,"  310",",,X","  280",",,X",,,,,,,"    0",",,0",,,"  107",",,X","  130",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023183","2000-12-26","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","    0",",,0,2400",,,,,"  189",",,0","   61",",,0",,,,,,,,,,,,,,,,,"   31",",,X"," 2201",",,X",,,,," 2041",",,W",,,,,,,,,"  128",",,W",,,,,,,"   40",",,X","   60",",,X",,,,,,,"    0",",,0",,,"   76",",,X","  103",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023183","2000-12-27","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","    0",",,0,2400",,,,,"  178",",,0","   56",",,0",,,,,,,,,,,,,,,,,"   21",",,X"," 0901",",,X",,,,," 1044",",,W",,,,,,,,,"  117",",,W",,,,,,,"   90",",,X","  120",",,X",,,,,,,"    0",",,0",,,"   54",",,X","   63",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023183","2000-12-28","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","    0",",,0,2400",,,,,"  194",",,0","   50",",,0",,,,,,,,,,,,,,,,,"   16",",,X"," 1735",",,X",,,,," 1733",",,W",,,,,,,,,"  122",",,W",,,,,,,"  280",",,X","  280",",,X",,,,,,,"    0",",,0",,,"   40",",,X","   54",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023183","2000-12-29","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","    0",",,0,2400",,,,,"  228",",,0","   50",",,0",,,,,,,,,,,,,,,,,"   16",",,X"," 0427",",,X",,,,," 0426",",,W",,,,,,,,,"  139",",,W",,,,,,,"  100",",,X","  100",",,X",,,,,,,"    0",",,0",,,"   45",",,X","   54",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023183","2000-12-30","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","    0",",,0,2400",,,,,"  211",",,0","   72",",,0",,,,,,,,,,,,,,,,,"   14",",,X"," 0944",",,X",,,,," 0949",",,W",,,,,,,,,"  144",",,W",,,,,,,"   70",",,X","   80",",,X",,,,,,,"    0",",,0",,,"   45",",,X","   54",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023183","2000-12-31","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","    0",",,0,2400",,,,,"  206",",,0","   56",",,0",,,,,,,,,,,,,,,,,"   18",",,X"," 1037",",,X",,,,," 1022",",,W",,,,,,,,,"  133",",,W",,,"    0",",,W",,,"  110",",,X","  120",",,X",,,,,,,"    0",",,0",,,"   40",",,X","   54",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023183","2001-01-01","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","    0",",,0,2400",,,,,"  206",",,0","   78",",,0",,,,,,,,,,,,,,,,,"   22",",,X"," 1048",",,X",,,,," 1048",",,W",,,,,,,,,"  144",",,W",,,,,,,"   80",",,X","   80",",,X",,,,,,,"    0",",,0",,,"   58",",,X","   63",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023183","2001-01-02","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","    0",",,0,2400",,,,,"  233",",,0","   67",",,0",,,,,,,,,,,,,,,,,"   31",",,X"," 2021",",,X",,,,," 2021",",,W",,,,,,,,,"  150",",,W",,,,,,,"   60",",,X","   60",",,X",,,,,,,"    0",",,0",,,"   89",",,X","  103",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023183","2001-01-03","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","    0",",,0,2400",,,,,"  233",",,0","   78",",,0",,,,,,,,,,,,,,,,,"   35",",,X"," 1055",",,X",,,,," 1130",",,W",,,,,,,,,"  156",",,W",,,,,,,"   70",",,X","   70",",,X",,,,,,,"    0",",,0",,,"  107",",,X","  116",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023183","2001-01-04","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","    0",",,0,2400",,,,,"  244",",,0","   72",",,0",,,,,,,,,,,,,,,,,"   21",",,X"," 1050",",,X",,,,," 1049",",,W",,,,,,,,,"  161",",,W",,,,,,,"   80",",,X","   80",",,X",,,,,,,"    0",",,0",,,"   72",",,X","   89",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023183","2001-01-05","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","    0",",,0,2400",,,,,"  233",",,0","  100",",,0",,,,,,,,,,,,,,,,,"   20",",,X"," 0438",",,X",,,,," 1216",",,W",,,,,,,,,"  167",",,W",,,,,,,"  120",",,X","   80",",,X",,,,,,,"    0",",,0",,,"   63",",,X","   67",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023183","2001-01-06","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","    0","T,,0,2400",,,,,"  211",",,0","  117",",,0",,,,,,,,,,,,,,,,,"   19",",,X"," 2325",",,X",,,,," 2320",",,W",,,,,,,,,"  167",",,W",,,,,,,"   90",",,X","   90",",,X",,,,,,,"    0",",,0",,,"   40",",,X","   45",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,
"USW00023183","2001-01-07","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","    0",",,0,2400",,,,,"  211",",,0","   94",",,0",,,,,,,,,,,,,,,,,"   19",",,X"," 0728",",,X",,,,," 0642",",,W",,,,,,,,,"  156",",,W",,,,,,,"  140",",,X","  120",",,X",,,,,,,"    0",",,0",,,"   40",",,X","   54",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023183","2001-01-08","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","   51",",,0,2400",,,,,"  239",",,0","  106",",,0",,,,,,,,,,,,,,,,,"   33",",,X"," 1738",",,X",,,,," 1737",",,W",,,,,,,,,"  172",",,W",,,,,,,"  120",",,X","  110",",,X",,,,,,,"    0",",,0",,,"   80",",,X","   98",",,X",,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,"    1",",,0",,,,,,,,,,
"USW00023183","2001-01-09","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","   38",",,0,2400",,,,,"  133",",,0","  100",",,0",,,,,,,,,,,,,,,,,"   34",",,X"," 1343",",,X",,,,," 1248",",,W",,,,,,,,,"  117",",,W",,,,,,,"   70",",,X","   60",",,X",,,,,,,"    0",",,0",,,"   72",",,X","   80",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,
"USW00023183","2001-01-10","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","    0",",,0,2400",,,,,"  167",",,0","   94",",,0",,,,,,,,,,,,,,,,,"   21",",,X"," 2357",",,X",,,,," 1120",",,W",,,,,,,,,"  133",",,W",,,,,,,"   80",",,X","  150",",,X",,,,,,,"    0",",,0",,,"   45",",,X","   54",",,X",,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,
"USW00023183","2001-01-11","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","    0",",,0,2400",,,,,"  211",",,0","   78",",,0",,,,,,,,,,,,,,,,,"   43",",,X"," 1251",",,X",,,,," 1335",",,W",,,,,,,,,"  144",",,W",,,"    0",",,W",,,"  110",",,X","  130",",,X",,,,,,,"    0",",,0",,,"   89",",,X","  107",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023183","2001-01-12","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","  122",",,0,2400",,,,,"  128",",,0","   72",",,0",,,,,,,,,,,,,,,,,"   34",",,X"," 1804",",,X",,,,," 1803",",,W",,,,,,,,,"  100",",,W",,,"    0",",,W",,,"   10",",,X","   10",",,X",,,,,,,"    0",",,0",,,"   76",",,X","   89",",,X",,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,"    1",",,0",,,,,,,,,"    1",",,X"
"USW00023183","2001-01-13","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","    0",",,0,2400",,,,,"  139",",,0","   56",",,0",,,,,,,,,,,,,,,,,"   19",",,X"," 1403",",,X",,,,," 1402",",,W",,,,,,,,,"  100",",,W",,,"    0",",,W",,,"   10",",,X","   10",",,X",,,,,,,"    0",",,0",,,"   40",",,X","   54",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023183","2001-01-14","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","    0",",,0,2400",,,,,"  150",",,0","   44",",,0",,,,,,,,,,,,,,,,,"   14",",,X"," 1653",",,X",,,,," 1859",",,W",,,,,,,,,"  100",",,W",,,"    0",",,W",,,"  260",",,X","  290",",,X",,,,,,,"    0",",,0",,,"   45",",,X","   54",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023183","2001-01-15","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","    3",",,0,2400",,,,,"  144",",,0","   44",",,0",,,,,,,,,,,,,,,,,"   27",",,X"," 2327",",,X",,,,," 2326",",,W",,,,,,,,,"   94",",,W",,,,,,,"  270",",,X","  270",",,X",,,,,,,"    0",",,0",,,"   98",",,X","  107",",,X",,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,
"USW00023183","2001-01-16","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","   61",",,0,2400",,,,,"   89",",,0","   56",",,0",,,,,,,,,,,,,,,,,"   30",",,X"," 1453",",,X",,,,," 1452",",,W",,,,,,,,,"   72",",,W",,,,,,,"  220",",,X","  210",",,X",,,,,,,"    0",",,0",,,"   67",",,X","   76",",,X",,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,"    1",",,0",,,,,,,,,,
"USW00023183","2001-01-17","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","    0",",,0,2400",,,,,"  128",",,0","   28",",,0",,,,,,,,,,,,,,,,,"   18",",,X"," 1748",",,X",,,,," 2009",",,W",,,,,,,,,"   78",",,W",,,,,,,"  270",",,X","  320",",,X",,,,,,,"    0",",,0",,,"   67",",,X","   72",",,X",,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,
"USW00023183","2001-01-18","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","    0",",,0,2400",,,,,"  139",",,0","   22",",,0",,,,,,,,,,,,,,,,,"   20",",,X"," 1721",",,X",,,,," 1437",",,W",,,,,,,,,"   83",",,W",,,,,,,"  240",",,X","  320",",,X",,,,,,,"    0",",,0",,,"   45",",,X","   67",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023183","2001-01-19","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","    0",",,0,2400",,,,,"  161",",,0","   33",",,0",,,,,,,,,,,,,,,,,"   21",",,X"," 1033",",,X",,,,," 1035",",,W",,,,,,,,,"  100",",,W",,,,,,,"   90",",,X","   90",",,X",,,,,,,"    0",",,0",,,"   58",",,X","   67",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023183","2001-01-20","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","    0",",,0,2400",,,,,"  189",",,0","   78",",,0",,,,,,,,,,,,,,,,,"   13",",,X"," 2211",",,X",,,,," 1640",",,W",,,,,,,,,"  133",",,W",,,,,,,"   80",",,X","  320",",,X",,,,,,,"    0",",,0",,,"   36",",,X","   40",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023183","2001-01-21","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","    0",",,0,2400",,,,,"  217",",,0","   67",",,0",,,,,,,,,,,,,,,,,"   26",",,X"," 1033",",,X",,,,," 1035",",,W",,,,,,,,,"  144",",,W",,,,,,,"   70",",,X","   80",",,X",,,,,,,"    0",",,0",,,"   80",",,X","   94",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023183","2001-01-22","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","    0",",,0,2400",,,,,"  222",",,0","  106",",,0",,,,,,,,,,,,,,,,,"   34",",,X"," 1347",",,X",,,,," 1345",",,W",,,,,,,,,"  167",",,W",,,,,,,"   80",",,X","   80",",,X",,,,,,,"    0",",,0",,,"  107",",,X","  125",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023183","2001-01-23","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","    0",",,0,2400",,,,,"  206",",,0","   72",",,0",,,,,,,,,,,,,,,,,"   16",",,X"," 1013",",,X",,,,," 1009",",,W",,,,,,,,,"  139",",,W",,,,,,,"   80",",,X","   70",",,X",,,,,,,"    0",",,0",,,"   45",",,X","   54",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023183","2001-01-24","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","    0",",,0,2400",,,,,"  222",",,0","   83",",,0",,,,,,,,,,,,,,,,,"   19",",,X"," 0817",",,X",,,,," 0815",",,W",,,,,,,,,"  156",",,W",,,,,,,"  110",",,X","  110",",,X",,,,,,,"    0",",,0",,,"   45",",,X","   63",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023183","2001-01-25","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","    0",",,0,2400",,,,,"  167",",,0","   83",",,0",,,,,,,,,,,,,,,,,"   25",",,X"," 0158",",,X",,,,," 0158",",,W",,,,,,,,,"  128",",,W",,,,,,,"  240",",,X","  250",",,X",,,,,,,"    0",",,0",,,"   58",",,X","   67",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023183","2001-01-26","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","    0",",,0,2400",,,,,"  156",",,0","   50",",,0",,,,,,,,,,,,,,,,,"   23",",,X"," 2027",",,X",,,,," 2026",",,W",,,,,,,,,"  106",",,W",,,,,,,"  270",",,X","  260",",,X",,,,,,,"    0",",,0",,,"   72",",,X","   89",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023183","2001-01-27","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","  175",",,0,2400",,,,,"  128",",,0","   67",",,0",,,,,,,,,,,,,,,,,"   43",",,X"," 0635",",,X",,,,," 0202",",,W",,,,,,,,,"  100",",,W",,,,,,,"   80",",,X","  160",",,X",,,,,,,"    0",",,0",,,"   76",",,X","   98",",,X",,,,,,,"    1",",,0",,,"    1",",,0",,,,,,,,,,,,,,,,,"    1",",,X",,,"    1",",,0",,,,,,,,,,
"USW00023183","2001-01-28","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","    0",",,0,2400",,,,,"  117",",,0","   50",",,0",,,,,,,,,,,,,,,,,"   21",",,X"," 1606",",,X",,,,," 1605",",,W",,,,,,,,,"   83",",,W",,,,,,,"  260",",,X","  250",",,X",,,,,,,"    0",",,0",,,"   63",",,X","   72",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023183","2001-01-29","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","    0",",,0,2400",,,,,"  139",",,0","   56",",,0",,,,,,,,,,,,,,,,,"   14",",,X"," 1953",",,X",,,,," 2104",",,W",,,,,,,,,"  100",",,W",,,,,,,"   60",",,X","   80",",,X",,,,,,,"    0",",,0",,,"   45",",,X","   54",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023183","2001-01-30","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","    0",",,0,2400",,,,,"  150",",,0","   56",",,0",,,,,,,,,,,,,,,,,"   21",",,X"," 1503",",,X",,,,," 1317",",,W",,,,,,,,,"  106",",,W",,,,,,,"  270",",,X","  290",",,X",,,,,,,"    0",",,0",,,"   67",",,X","   89",",,X",,,,,,,"    1",",,0",,,,,,,,,,,,,"    1",",,0",,,,,,,"    1",",,X",,,,,,,,,,,,,,
"USW00023183","2001-01-31","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","    0",",,0,2400",,,,,"  150",",,0","   33",",,0",,,,,,,,,,,,,,,,,"   19",",,X"," 1011",",,X",,,,," 1412",",,W",,,,,,,,,"   94",",,W",,,,,,,"   50",",,X","   30",",,X",,,,,,,"    0",",,0",,,"   58",",,X","   67",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023183","2001-02-01","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","    0",",,0,2400",,,,,"  194",",,0","   33",",,0",,,,,,,,,,,,,,,,,"   16",",,X"," 2153",",,X",,,,," 2002",",,W",,,,,,,,,"  117",",,W",,,,,,,"   70",",,X","  340",",,X",,,,,,,"    0",",,0",,,"   58",",,X","   67",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023183","2001-02-02","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","    0",",,0,2400",,,,,"  200",",,0","   61",",,0",,,,,,,,,,,,,,,,,"   19",",,X"," 1140",",,X",,,,," 1139",",,W",,,,,,,,,"  133",",,W",,,,,,,"   70",",,X","   70",",,X",,,,,,,"    0",",,0",,,"   58",",,X","   67",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023183","2001-02-03","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","    0",",,0,2400",,,,,"  211",",,0","   67",",,0",,,,,,,,,,,,,,,,,"   14",",,X"," 2243",",,X",,,,," 2348",",,W",,,,,,,,,"  139",",,W",,,,,,,"   80",",,X","   80",",,X",,,,,,,"    0",",,0",,,"   40",",,X","   45",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023183","2001-02-04","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","    0",",,0,2400",,,,,"  261",",,0","   78",",,0",,,,,,,,,,,,,,,,,"   16",",,X"," 0815",",,X",,,,," 1747",",,W",,,,,,,,,"  172",",,W",,,,,,,"   80",",,X","  330",",,X",,,,,,,"    0",",,0",,,"   40",",,X","   54",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023183","2001-02-05","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","    0",",,0,2400",,,,,"  261",",,0","  106",",,0",,,,,,,,,,,,,,,,,"   21",",,X"," 0944",",,X",,,,," 0932",",,W",,,,,,,,,"  183",",,W",,,,,,,"  120",",,X","  110",",,X",,,,,,,"    0",",,0",,,"   54",",,X","   63",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023183","2001-02-06","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","    0",",,0,2400",,,,,"  256",",,0","  111",",,0",,,,,,,,,,,,,,,,,"   32",",,X"," 2254",",,X",,,,," 2253",",,W",,,,,,,,,"  183",",,W",,,,,,,"  170",",,X","  160",",,X",,,,,,,"    0",",,0",,,"   76",",,X","   94",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023183","2001-02-07","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","    0",",,0,2400",,,,,"  228",",,0","  122",",,0",,,,,,,,,,,,,,,,,"   54",",,X"," 1618",",,X",,,,," 1316",",,W",,,,,,,,,"  178",",,W",,,,,,,"  260",",,X","  290",",,X",,,,,,,"    0",",,0",,,"  103",",,X","  125",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023183","2001-02-08","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","    0","T,,0,2400",,,,,"  133",",,0","   56",",,0",,,,,,,,,,,,,,,,,"   48",",,X"," 0332",",,X",,,,," 0331",",,W",,,,,,,,,"   94",",,W",,,,,,,"  260",",,X","  260",",,X",,,,,,,"    0",",,0",,,"  116",",,X","  148",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,
"USW00023183","2001-02-09","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","    0",",,0,2400",,,,,"  150",",,0","   39",",,0",,,,,,,,,,,,,,,,,"   26",",,X"," 1314",",,X",,,,," 1310",",,W",,,,,,,,,"   94",",,W",,,,,,,"  100",",,X","   70",",,X",,,,,,,"    0",",,0",,,"   63",",,X","   89",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023183","2001-02-10","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","    0",",,0,2400",,,,,"  194",",,0","   50",",,0",,,,,,,,,,,,,,,,,"   24",",,X"," 1326",",,X",,,,," 1325",",,W",,,,,,,,,"  122",",,W",,,,,,,"  150",",,X","  150",",,X",,,,,,,"    0",",,0",,,"   67",",,X","   89",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023183","2001-02-11","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","    0",",,0,2400",,,,,"  183",",,0","   56",",,0",,,,,,,,,,,,,,,,,"   14",",,X"," 0219",",,X",,,,," 0218",",,W",,,,,,,,,"  122",",,W",,,,,,,"  250",",,X","  260",",,X",,,,,,,"    0",",,0",,,"   54",",,X","   58",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023183","2001-02-12","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","    0",",,0,2400",,,,,"  211",",,0","   56",",,0",,,,,,,,,,,,,,,,,"   23",",,X"," 0902",",,X",,,,," 0902",",,W",,,,,,,,,"  133",",,W",,,,,,,"  110",",,X","  110",",,X",,,,,,,"    0",",,0",,,"   58",",,X","   67",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023183","2001-02-13","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","   20",",,0,2400",,,,,"  183",",,0","   78",",,0",,,,,,,,,,,,,,,,,"   46",",,X"," 1335",",,X",,,,," 1440",",,W",,,,,,,,,"  133",",,W",,,,,,,"  210",",,X","  220",",,X",,,,,,,"    0",",,0",,,"  134",",,X","  165",",,X",,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,"    1",",,0",,,,,,,,,,
"USW00023183","2001-02-14","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","   58",",,0,2400",,,,,"  128",",,0","   61",",,0",,,,,,,,,,,,,,,,,"   29",",,X"," 1348",",,X",,,,," 2024",",,W",,,,,,,,,"   94",",,W",,,,,,,"  350",",,X","  360",",,X",,,,,,,"    0",",,0",,,"   67",",,X","   98",",,X",,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,"    1",",,0",,,,,,,,,,
"USW00023183","2001-02-15","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","    0",",,0,2400",,,,,"  150",",,0","   56",",,0",,,,,,,,,,,,,,,,,"   19",",,X"," 1543",",,X",,,,," 1542",",,W",,,,,,,,,"  106",",,W",,,"    0",",,W",,,"  270",",,X","  270",",,X",,,,,,,"    0",",,0",,,"   54",",,X","   67",",,X",,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,
"USW00023183","2001-02-16","33.4278","-112.00365","339.2","PHOENIX AIRPORT, AZ US","    0",",,0,2400",,,,,"  178",",,0","   61",",,0",,,,,,,,,,,,,,,,,"   21",",,X"," 1222",",,X",,,,," 1220",",,W",,,,,,,,,"  122",",,W",,,,,,,"   80",",,X","   80",",,X",,,,,,,"    0",",,0",,,"   58",",,X","   67",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
